1,8.72144784294962
2,8.705882376807763
3,8.666812660061057
4,8.670051547953843
5,8.67005154795385
6,8.67005154795384
7,8.670051547953829
8,8.670051547953827
9,8.670051547953797
10,8.670051547953838
11,8.670051547953843
12,8.670051547953806
13,8.67005154795384
14,8.670051547953836
15,8.670051547953847
16,8.670051547953802
17,8.670051547953804
18,8.670051547953781
19,8.67005154795384
20,8.670051547953815
21,8.6700515479538
22,8.670051547953804
23,8.670051547953838
24,8.670051547953822
25,8.670051547953836
26,8.670051547953848
27,8.670051547953808
28,8.670051547953832
29,8.670051547953818
30,8.670051547953815
31,8.670051547953838
32,8.670051547953825
33,8.67005154795381
34,8.670051547953816
35,8.670051547953795
36,8.67005154795381
37,8.670051547953843
38,8.670051547953816
39,8.670051547953825
40,8.670051547953802
41,8.670051547953797
42,8.670051547953864
43,8.670051547953825
44,8.67005154795381
45,8.670051547953848
46,8.670051547953824
47,8.670051547953793
48,8.670051547953799
49,8.670051547953838
50,8.67005154795382
51,8.670051547953804
52,8.670051547953793
53,8.670051547953802
54,8.670051547953825
55,8.67005154795382
56,8.670051547953799
57,8.670051547953836
58,8.670051547953834
59,8.670051547953836
60,8.670051547953799
61,8.670051547953808
62,8.670051547953797
63,8.67005154795384
64,8.670051547953806
65,8.670051547953827
66,8.670051547953808
67,8.670051547953843
68,8.670051547953802
69,8.670051547953785
70,8.670051547953838
71,8.67005154795382
72,8.67005154795383
73,8.670051547953802
74,8.67005154795382
75,8.670051547953811
76,8.670051547953795
77,8.670051547953786
78,8.67005154795381
79,8.67005154795379
80,8.670051547953838
81,8.670051547953827
82,8.670051547953813
83,8.670051547953847
84,8.670051547953843
85,8.6700515479538
86,8.67005154795385
87,8.670051547953825
88,8.670051547953788
89,8.67005154795384
90,8.67005154795385
91,8.670051547953806
92,8.6700515479538
93,8.670051547953832
94,8.670051547953857
95,8.670051547953802
96,8.670051547953852
97,8.670051547953836
98,8.670051547953804
99,8.670051547953792
100,8.670051547953827
